mean_r,mean_g,mean_b,std_r,std_g,std_b,contrast,entropy,label
144.97318319281524,115.2423478739003,69.52754994501467,48.0399925970202,39.76527003524275,29.16752708027447,56.27267922794118,7.92046556767239,10
176.1634324596774,151.01585410557186,97.87236528592375,36.100861697832144,40.09859693205915,56.96895074227472,43.34401424632354,7.626963738972405,10
192.6300746884164,177.10088663856305,160.4663558467742,53.80896149332878,64.81609820451875,79.1930528894549,103.47802159926471,7.397679388903796,10
138.9995417888563,127.33843475073314,106.36682093108504,49.940137595743956,56.4077152446277,55.55202547699371,144.70963924632358,8.878442114607033,10
177.00204467773438,135.69914754231772,103.66619873046875,60.39436442279677,59.33871263745626,68.38112441549943,131.62425546671017,8.632887746937326,10
230.04971313476562,220.24407958984375,207.10296630859375,42.285215616801345,57.97197437002178,76.4170117180646,168.11418504901962,3.9470496264521593,10
147.88240346858638,140.8616348985602,131.30241737565444,36.70237508607359,39.801359017302914,56.04727195939801,60.51881356627296,6.6705521786736615,10
165.68742721273293,148.5473117236025,104.00636888586956,33.47603722143087,40.3216137388477,71.34663219906444,93.6360737928349,7.183885183720127,10
70.18954467773438,87.85260009765625,100.24642944335938,90.09348083313296,64.5261643582749,51.243227949812805,236.37962622549017,8.307096222007903,10
163.55913796439629,140.58815668537153,113.0484471749226,58.066254541666794,72.16517054277134,88.94473284396108,86.95907218992247,8.508650437011756,11
196.97512877747252,174.71283482142857,152.31416552197803,42.817561458652115,60.68501147923723,78.82078557215581,97.58871794871794,7.409325953277907,11
215.68641153971353,193.55931599934897,183.37154134114584,44.85947477734799,70.78163229756206,83.27896019658264,194.03225970953002,6.604316238558939,11
158.0527171920821,102.62431268328446,53.32171004398827,59.67028704945843,62.21446606933319,51.97798414225213,120.46000689338236,8.739310233505039,11
201.57400109970675,144.77831744868035,114.64776163856305,45.81936839560038,68.53286291344374,85.98895773603985,147.22533318014706,8.432004266542844,11
153.59606519255874,104.35295977480418,75.25528312663185,69.00249231320682,66.95666469118494,67.19735485921804,368.2406696360005,9.412795220157323,11
215.375495871114,183.51382367227978,152.46970126295338,35.1126091722027,49.66006276354745,72.17542427017675,97.30067978896103,8.10090186851715,11
209.1221590909091,173.46954041422288,140.82625778958945,33.62679963069945,61.67648133667155,94.71910499441407,187.68558134191179,7.702091898213507,11
211.74107869466147,191.02718098958334,158.82611083984375,52.04926066573168,68.67760713984867,84.5254419033862,94.81735476501306,7.008639669226773,11
178.65692204301075,157.9203068996416,140.79796706989248,58.97242878565721,73.06137257896724,79.85900544581907,203.21245503597123,8.536226589857343,11
182.3011016845703,144.39862823486328,112.07720947265625,51.578691876521695,74.05919481192105,86.49034429206084,38.86989359099804,7.615924247349099,11
193.71091763771187,159.57775423728813,135.7132282838983,50.36699456913395,77.62925742192053,96.8916887200243,845.2735925556663,8.112686230389453,11
139.53413262424698,129.12700018825302,90.09107916039157,87.66476412468779,81.59807704837797,81.896161211893,281.91491849751947,8.497952199979233,11
137.78555908203126,104.0656005859375,74.49453125,75.92406741378369,69.4362027210539,68.84123895624343,319.55723039215684,8.900755660563064,11
148.95622552219322,105.17197699086162,92.57289286879896,64.84355971140845,74.15078280454512,79.13840436522598,142.57920442328367,8.332634521789487,11
158.7787250905797,111.04710144927536,67.56550045289855,43.160077183724134,54.93163488852145,62.69037284441687,188.6051962209302,8.768709753743531,11
177.872901119403,117.23373367537313,72.46160797574628,49.47384949958473,51.09006542906921,59.799944495292074,142.123573309921,8.865313135182602,11
180.8918660481771,158.66044108072916,139.64798990885416,47.33985138221898,62.460898211367216,70.86422577935313,193.5335243962141,8.918767810971762,11
192.3505405715159,152.46131952933985,91.99309481968216,42.91078679505555,62.88666116884724,89.8198157902786,248.3362247242647,8.367128289566285,11
176.61789375,159.06734375,145.21788125,60.119313461343125,75.36065383254828,91.93766847169907,42.216990935496796,7.669371869850218,11
160.016999825419,145.1052723463687,90.93703081354748,73.19804011074699,69.5610255617008,78.58903888615393,463.1673450630254,9.453518204924473,12
154.98627726236978,142.37605794270834,128.3095499674479,65.80646587847764,67.16640065760197,66.68199386346768,434.92006740196086,9.34139306607665,12
196.5208984375,185.16871337890626,167.6985107421875,54.23475945893405,62.45339113775555,81.17321505587721,555.143137254902,8.165753234051653,12
172.0543670654297,134.1389617919922,70.54159545898438,52.91320968283643,51.50442478100314,52.25628195214241,141.86545649509804,8.713481990459455,12
185.06519960732984,164.19443308246073,152.49548020287958,37.54768541641835,43.70661637425604,50.625224209542715,98.97467405810492,7.868953864076065,12
181.13925882448186,177.48619656735752,128.5611439443005,49.25232829016858,52.41101467167755,69.60248730870994,303.7317674512987,8.917817841951583,12
124.77311706542969,109.00326538085938,89.44146728515625,62.59968752521413,59.50129830381589,58.07772269115271,619.9593290441176,9.330419149767268,12
162.30504261363637,118.8086052052786,57.70194510630498,46.68430051175341,54.63189665688951,53.48674726802431,126.01909466911765,8.823801460405134,12
130.92251649560117,107.36821847507332,68.5860978739003,69.41863835030892,70.80244929563716,75.67958520047591,183.71200597426477,9.01112938122079,12
145.76156616210938,147.67654418945312,136.88565063476562,81.66993831484832,73.87121813849123,69.07827201056546,279.31919424019605,8.595399475203651,12
147.3404508797654,102.33223744501467,65.90508156158357,50.63585694648014,54.220548151006334,56.9346191326148,1160.330859375,9.682612187633591,12
178.51651000976562,135.6655731201172,57.97731018066406,70.1761460138742,73.98602445097124,63.55061464898432,182.32314644607843,8.877553610173292,12
180.87562258997428,172.50020083547557,164.01796473329048,53.699335453121094,61.85364965544469,73.56787774822753,165.2730247261598,8.110416399026684,12
193.29683207417582,170.48414320054945,128.3179429945055,45.71938735453534,53.6650893586275,65.8139025905807,155.2784622797357,8.521428090470266,12
175.39759318033853,164.86333211263022,151.17448933919272,82.99274649247727,86.85834677594593,96.55003880542775,1360.0764501633985,8.682789199769859,12
169.67567079048843,167.68057117609254,146.05254860218508,67.96832801816268,57.06683770269389,75.23812855354667,376.94972213273195,8.925138974539298,12
149.9439933736911,96.32441303992147,46.29715109620419,63.833178836262114,48.32829365038593,34.73807102115078,118.7497074222359,8.360992960456828,12
137.49345903592376,120.16757927052785,86.35016495601172,63.29771114917931,64.01948366979563,62.939452136451465,899.8469209558823,9.604731151886115,12
136.5025430718475,119.94495738636364,94.17657166422288,80.31958605184751,82.55981017839468,81.10972681019561,661.5131204044119,9.446089949286723,12
89.95239066579634,72.08315314947781,53.530780842036556,66.11757586388704,65.32526047878555,62.499322051094055,84.97309595876962,8.055813449605475,12
233.15789794921875,204.863525390625,161.7733612060547,41.951936026855435,43.48263437691853,39.033802492576,30.33566176470588,6.746486533864482,13
185.8365278652393,159.51714027078086,145.29996457808565,56.30530849239648,70.90323806840878,68.21433040410476,65.36845999053031,7.857609706450645,13
152.53040006868133,122.97309409340659,88.81654361263736,70.5503409204765,72.68099740580146,67.8076774327362,677.9646114399782,9.120113296259456,13
178.98440551757812,163.04161834716797,139.8477325439453,35.06223324214298,39.4402225935462,46.86778061637674,73.82267459637967,7.618157712463841,13
204.74750773111978,202.361083984375,181.07381184895834,39.51793715863344,48.33790657554615,79.35651316079546,101.49888829960834,7.261745074534081,13
162.20743064214463,150.55065461346632,151.51774859725685,57.10041899358556,68.04792983416135,75.16390286626789,151.519169921875,8.048345946528247,13
244.50079345703125,221.13618977864584,218.24263509114584,10.360523802973884,31.38422616878806,34.24161245556193,30.470749020887727,5.418272182362951,13
161.2777185921717,151.50384706439394,140.3564453125,76.42358875267517,73.04016682113725,71.52747111245871,209.39579707278483,8.349410567208084,13
162.25799560546875,174.40142822265625,173.2937774658203,82.54389828941494,68.32385631109139,63.70417591612548,114.25583639705884,7.42987438289508,13
186.57272338867188,161.7944132486979,143.6440226236979,57.908550919374264,68.31457736700213,71.43789678456174,205.78327961814622,8.569055629015788,13
158.906005859375,139.28748575846353,114.01204427083333,49.24852475447516,50.307405074596616,55.77314400971346,245.09569035947715,8.935275820584472,13
186.594150390625,168.09958984375,155.799931640625,60.352741132992335,62.84561257051031,67.72901847329098,133.07543272243106,8.097228244280807,13
164.5554506748072,162.49030968830334,167.04414363753213,56.696343404954455,60.07613500548031,61.55866463205025,167.48405665608146,8.250092885589128,13
179.3345055330424,169.64039120947632,142.4297362063591,40.35786263172356,31.77010647304252,42.13939510401719,33.361982421875,7.413072073695698,13
231.30886840820312,227.9577840169271,226.13036092122397,37.877484409085994,43.67318065137422,52.36158321301276,346.40518929503924,5.023051833533795,13
140.808837890625,129.80089314778647,105.93285115559895,53.393350815548764,48.93056877167058,42.2629514026687,153.555819598564,7.795763695101343,13
206.82749938964844,186.17169189453125,154.3186798095703,43.9942548435138,52.87024714219641,70.38042979155298,173.2776041666667,8.098813429514475,13
112.20435587565105,98.22430419921875,103.4365743001302,70.28088928426662,70.591528965765,69.4673693079413,668.6392769607843,9.194377066886222,13
133.702815707478,123.88709677419355,116.27949734237536,73.30347586074608,71.99809085910218,71.91820720504899,635.4467945772058,9.35560948558453,13
167.58814493815103,165.7118123372396,178.33173624674478,55.307969578198666,57.88022089752911,67.74404372410588,283.0110660084856,8.218271574234041,13
156.8981541450777,137.51624230893782,85.27716159326425,51.63869811612042,52.7509081793458,45.65688177135044,143.33761048460838,8.629280939138823,14
164.5582191780822,130.27162885273972,90.11404109589041,64.9104821284716,59.967833913895724,65.64673993933755,91.59565941445071,8.256633635905288,14
139.52384118541033,126.71460628799392,124.44717657674772,78.53618118374668,77.65869477793453,78.6382794594953,477.8362238512426,8.948883459590682,14
201.9136268028846,136.31802884615385,80.43186598557692,48.02098875684748,53.292215621739786,58.516052075855576,450.1460784313726,8.546094167160861,14
124.82027180989583,72.40660603841145,45.05615234375,45.78235726430499,52.10990954933724,48.72758148793134,127.9450473237598,8.362313605093343,14
175.24494425455728,135.7928670247396,94.99491373697917,59.87581286106969,59.54304399439893,81.16658976421807,127.59725848563968,8.433474882872304,14
190.42415364583334,173.19294230143228,161.18916829427084,50.39115476240854,59.825378920394776,69.73934845905285,221.44896377284596,8.580383460810397,14
125.51655287756599,103.51143236803519,74.49882010630499,53.8583515078075,58.45483119887166,62.65539094565935,90.82154181985294,7.950625744433556,14
143.81060791015625,126.7144266764323,117.09974161783855,58.846849358832245,70.71410640005314,80.40904155097866,420.6754854765012,8.672422916536048,14
130.37988536227155,112.64804993472585,89.93837712140993,58.5711832226338,66.03967309951045,74.22784824160519,133.12086878272254,8.503272782356115,14
128.8922882080078,129.5317840576172,107.02668762207031,62.77425480064425,61.48103794377664,71.36591195181852,265.4926623774509,9.235742062518877,14
185.62957726226995,180.34404955904907,168.79639570552146,64.5585456995922,68.16779417851171,81.76682094543551,420.86665463731515,8.51376986711231,14
199.81285603841147,174.7456258138021,152.41177368164062,35.33395626732581,59.95309608056442,72.53803813207584,97.9390196638381,8.059508371555305,14
192.97779837570621,169.45336776129943,145.21615686793785,77.69804317004387,87.53055477743713,105.82476547822465,170.026358888102,6.699935581068874,14
166.3675008355615,124.88767964572193,113.693986046123,68.85699312434647,84.875616769319,92.42691307798275,255.36662198391423,8.224891108588299,14
199.45577605609418,173.23269780124653,141.25383050554018,34.54389057860264,50.007065034286114,80.52881185689986,136.1072265625,8.000807313780486,14
189.0270479765013,147.08068497062663,113.95163593342036,49.212219511509225,68.12418112644743,87.65479422933477,331.18499974402295,9.001670109362529,14
172.08159268929504,91.2365984007833,29.222901028067884,52.733517563475445,39.9700406160593,29.171811904007225,110.03595386125654,8.547100714211979,14
178.53591918945312,166.70685831705728,140.2847696940104,39.46859499322106,51.352512314367154,76.84914361795991,94.66296099869452,8.270951313293057,14
179.5891311813187,134.33598042582418,115.2581301510989,45.78044596583236,72.91643512296248,80.68011563833056,116.02766210077093,8.281404182411102,14
148.70422794117647,128.8397518382353,96.02840073529411,55.256714104550426,63.49602748352367,75.51973591275345,183.86306231563424,7.952470205997567,15
204.8560333251953,213.7931671142578,188.25003051757812,76.13175512690066,64.40050022334339,97.33585966654084,249.0944240196078,4.2341878951037755,15
146.13937014248705,140.0639370142487,106.79093466645078,66.04900118353588,70.47753860975702,73.80530619232162,370.50949675324676,9.081878399584008,15
149.08784993489584,141.12586466471353,124.8620096842448,64.27197407017425,61.661907968651825,63.53405738793496,201.43803035248044,8.926368836847686,15
